A03	23543161	23544055	A03p50880.2_BraZ1	64.8	-	468	894	894	1.0000000
A03	23545021	23546478	A03p50890.2_BraZ1	596.538	-	1552	1457	1457	1.0000000
A03	23547021	23548743	A03p50900.2_BraZ1	586.109	+	989	1712	1722	0.9941928
A03	23549151	23550266	A03p50910.2_BraZ1	594.79	-	905	1115	1115	1.0000000
A03	23553832	23555760	A03p50920.2_BraZ1	2000.25	+	3884	1928	1928	1.0000000
A03	23557251	23558084	A03p50930.2_BraZ1	357	-	586	833	833	1.0000000
A03	23558529	23560214	A03p50940.2_BraZ1	10413	-	379	1659	1685	0.9845697
A03	23561691	23565034	A03p50950.2_BraZ1	663	+	2414	3342	3343	0.9997008
A03	23570435	23570843	A03p50960.2_BraZ1	40.8	+	117	408	408	1.0000000
A03	23572243	23576614	A03p50970.2_BraZ1	2283.52	+	2564	4371	4371	1.0000000
A03	23577540	23580374	A03p50980.2_BraZ1	1500	+	1207	2756	2834	0.9724771
A03	23580885	23582378	A03p50990.2_BraZ1	724.862	+	1033	1493	1493	1.0000000
A03	23582775	23583566	A03p51000.2_BraZ1	351	+	1073	791	791	1.0000000
A03	23584678	23585316	A03p51010.2_BraZ1	510	-	195	550	638	0.8620690
A03	23587578	23587734	A03p51020.2_BraZ1	10.5	+	68	156	156	1.0000000
A03	23605277	23606490	A03p51030.2_BraZ1	900.13	-	697	1213	1213	1.0000000
A03	23612470	23612689	A03p51040.2_BraZ1	21.9	-	29	219	219	1.0000000
A03	23613124	23614262	A03p51050.2_BraZ1	99	+	500	826	1138	0.7258348
A03	23621417	23622249	A03p51060.2_BraZ1	267	-	1115	832	832	1.0000000
A03	23628698	23629106	A03p51070.2_BraZ1	288	-	464	408	408	1.0000000
A03	23630134	23631959	A03p51080.2_BraZ1	627	-	504	1734	1825	0.9501370
A03	23633834	23634466	A03p51090.2_BraZ1	417	-	182	607	632	0.9604430
A03	23634707	23635119	A03p51100.2_BraZ1	306	-	83	401	412	0.9733010
A03	23635461	23635757	A03p51110.2_BraZ1	27.3	+	0	0	296	0.0000000
A03	23638323	23639488	A03p51120.2_BraZ1	699.75	-	950	1165	1165	1.0000000
A03	23640676	23642016	A03p51130.2_BraZ1	794.543	+	935	1340	1340	1.0000000
A03	23642398	23644928	A03p51140.2_BraZ1	1347.86	-	2740	2530	2530	1.0000000
A03	23646783	23648136	A03p51150.2_BraZ1	667.52	+	807	1353	1353	1.0000000
A03	23654270	23657185	A03p51160.2_BraZ1	18983.2	+	936	2859	2915	0.9807890
A03	23657346	23658522	A03p51170.2_BraZ1	117.3	-	358	1139	1176	0.9685374
A03	23659332	23660569	A03p51180.2_BraZ1	3768.75	-	461	1187	1237	0.9595796
A03	23669864	23670130	A03p51190.2_BraZ1	19.2	+	98	249	266	0.9360902
A03	23674121	23676482	A03p51200.2_BraZ1	709.5	+	602	2037	2361	0.8627700
A03	23679758	23680634	A03p51210.2_BraZ1	87.6	-	15	346	876	0.3949772
A03	23704188	23704791	A03p51220.2_BraZ1	60.3	+	6	73	603	0.1210614
A03	23708103	23710128	A03p51230.2_BraZ1	1192.33	+	506	1925	2025	0.9506173
A03	23710293	23712029	A03p51240.2_BraZ1	962.023	-	1676	1736	1736	1.0000000
A03	23712493	23713069	A03p51250.2_BraZ1	57.6	+	61	247	576	0.4288194
A03	23720344	23727081	A03p51260.2_BraZ1	2060.61	+	3672	6562	6737	0.9740241
A03	23728164	23728602	A03p51270.2_BraZ1	366	-	5	243	438	0.5547945
A03	23734290	23735925	A03p51280.2_BraZ1	626.304	+	591	1634	1635	0.9993884
A03	23737759	23738059	A03p51290.2_BraZ1	30	-	546	300	300	1.0000000
A03	23738121	23739513	A03p51300.2_BraZ1	139.2	-	423	1392	1392	1.0000000
A03	23740791	23741993	A03p51310.2_BraZ1	978	-	599	1072	1202	0.8918469
A03	23743560	23744796	A03p51320.2_BraZ1	397.333	-	1538	1236	1236	1.0000000
A03	23748420	23750635	A03p51330.2_BraZ1	342	+	2171	2215	2215	1.0000000
A03	23751642	23753272	A03p51340.2_BraZ1	1090.29	+	2007	1630	1630	1.0000000
A03	23757809	23760082	A03p51350.2_BraZ1	1610.51	+	482	2032	2273	0.8939727
A03	23761758	23762879	A03p51360.2_BraZ1	848.522	-	100	942	1121	0.8403211
A03	23768397	23768545	A03p51370.2_BraZ1	14.1	-	120	148	148	1.0000000
A03	23770976	23778805	A03p51380.2_BraZ1	1189.83	-	2839	5982	7829	0.7640823
A03	23780991	23785141	A03p51390.2_BraZ1	615.85	+	278	581	4150	0.1400000
A03	23787824	23790856	A03p51400.2_BraZ1	1816.17	-	648	2743	3032	0.9046834
A03	23812001	23814908	A03p51410.2_BraZ1	1470.5	-	1586	2586	2907	0.8895769
A03	23823458	23824115	A03p51420.2_BraZ1	277.895	-	292	650	657	0.9893455
A03	23833907	23839095	A03p51430.2_BraZ1	3477.69	+	136	2008	5188	0.3870470
A03	23839641	23841554	A03p51440.2_BraZ1	958.222	-	283	1529	1913	0.7992682
A03	23842673	23847087	A03p51450.2_BraZ1	1344.2	+	1404	4051	4414	0.9177617
A03	23847780	23854794	A03p51460.2_BraZ1	3695.15	-	3858	6782	7014	0.9669233
A03	23855689	23856395	A03p51470.2_BraZ1	402	-	250	706	706	1.0000000
A03	23857455	23857865	A03p51480.2_BraZ1	243	+	569	410	410	1.0000000
A03	23858019	23858664	A03p51490.2_BraZ1	471	+	507	638	645	0.9891473
A03	23861272	23861650	A03p51500.2_BraZ1	279	+	63	367	378	0.9708995
A03	23865108	23866605	A03p51510.2_BraZ1	4714.67	+	507	1401	1497	0.9358717
A03	23872659	23884780	A03p51520.2_BraZ1	1610	+	7704	11720	12121	0.9669169
A03	23885175	23902676	A03p51530.2_BraZ1	6700.75	-	13109	17017	17501	0.9723445
A03	23889818	23890631	A03p51540.2_BraZ1	500.25	+	742	809	813	0.9950799
A03	23899047	23899760	A03p51550.2_BraZ1	501	-	954	713	713	1.0000000
A03	23904693	23909369	A03p51560.2_BraZ1	1441	-	2943	4165	4676	0.8907186
A03	23910818	23913541	A03p51570.2_BraZ1	1005.79	-	1203	2525	2723	0.9272861
A03	23916372	23916822	A03p51580.2_BraZ1	45	+	70	445	450	0.9888889
A03	23917516	23919495	A03p51590.2_BraZ1	1175.91	-	366	1153	1979	0.5826175
A03	23929104	23929750	A03p51600.2_BraZ1	372	+	121	646	646	1.0000000
A03	23942469	23944218	A03p51610.2_BraZ1	174.9	+	39	728	1749	0.4162379
A03	23945490	23945882	A03p51620.2_BraZ1	300	+	0	0	392	0.0000000
A03	23951195	23953290	A03p51630.2_BraZ1	1107	-	1492	2095	2095	1.0000000
A03	23954251	23954596	A03p51640.2_BraZ1	34.5	-	278	345	345	1.0000000
A03	23956576	23957746	A03p51650.2_BraZ1	117	-	247	1096	1170	0.9367521
A03	23959935	23961343	A03p51660.2_BraZ1	84	-	49	261	1408	0.1853693
A03	23963566	23963843	A03p51670.2_BraZ1	210	+	195	277	277	1.0000000
A03	23966307	23968280	A03p51680.2_BraZ1	356.5	-	1467	1973	1973	1.0000000
A03	23969162	23969479	A03p51690.2_BraZ1	23.7	+	311	317	317	1.0000000
A03	23969822	23970089	A03p51700.2_BraZ1	26.7	-	36	206	267	0.7715356
A03	23972857	23972965	A03p51710.2_BraZ1	10.8	+	141	108	108	1.0000000
A03	23976488	23977473	A03p51720.2_BraZ1	6213	-	144	778	985	0.7898477
A03	23978737	23980854	A03p51730.2_BraZ1	1551.92	-	1230	2117	2117	1.0000000
A03	23981359	23982857	A03p51740.2_BraZ1	1114.94	-	464	1423	1498	0.9499332
A03	23986159	23990039	A03p51750.2_BraZ1	1749.01	+	1202	3400	3880	0.8762887
A03	23992521	23992986	A03p51760.2_BraZ1	46.5	+	191	397	465	0.8537635
A03	23999744	23999981	A03p51770.2_BraZ1	23.7	+	24	203	237	0.8565401
A03	24004335	24004572	A03p51780.2_BraZ1	23.7	+	134	237	237	1.0000000
A03	24013342	24015193	A03p51790.2_BraZ1	185.1	-	119	1086	1851	0.5867099
A03	24015616	24018488	A03p51800.2_BraZ1	1040.55	+	1140	2654	2872	0.9240947
A03	24020620	24021387	A03p51810.2_BraZ1	560.87	+	523	736	767	0.9595828
A03	24022371	24024576	A03p51820.2_BraZ1	16159.5	-	220	2130	2205	0.9659864
A03	24025988	24029730	A03p51830.2_BraZ1	1432.2	-	1635	3438	3742	0.9187600
A03	24033668	24033995	A03p51840.2_BraZ1	32.7	-	16	34	327	0.1039755
A03	24034067	24035393	A03p51850.2_BraZ1	1257	-	259	352	1326	0.2654600
A03	24045626	24048570	A03p51860.2_BraZ1	1751.65	+	1861	2881	2944	0.9786006
A03	24050071	24051368	A03p51870.2_BraZ1	5934	+	741	1289	1297	0.9938319
A03	24056824	24057400	A03p51880.2_BraZ1	57.6	+	85	475	576	0.8246528
A03	24058462	24058767	A03p51890.2_BraZ1	30.3	-	222	305	305	1.0000000
A03	24066702	24068308	A03p51900.2_BraZ1	1374	+	1138	1606	1606	1.0000000
A03	24071963	24073998	A03p51910.2_BraZ1	798	+	1221	1800	2035	0.8845209
A03	24082251	24083768	A03p51920.2_BraZ1	1131.62	+	1434	1517	1517	1.0000000
A03	24084786	24085618	A03p51930.2_BraZ1	14628	+	391	832	832	1.0000000
A03	24086886	24088339	A03p51940.2_BraZ1	1153.86	+	507	1445	1453	0.9944941
A03	24089035	24092881	A03p51950.2_BraZ1	2076.49	-	879	3336	3846	0.8673947
A03	24093932	24096023	A03p51960.2_BraZ1	1599	-	687	1890	2091	0.9038737
A03	24097077	24097910	A03p51970.2_BraZ1	648	-	42	684	833	0.8211284
A03	24102361	24102737	A03p51980.2_BraZ1	396	-	106	376	376	1.0000000
A03	24105666	24106938	A03p51990.2_BraZ1	1044	+	302	997	1272	0.7838050
A03	24108788	24110104	A03p52000.2_BraZ1	2124	+	222	1211	1316	0.9202127
A03	24112693	24114364	A03p52010.2_BraZ1	1077.3	-	1180	1643	1671	0.9832436
A03	24115751	24115892	A03p52020.2_BraZ1	14.1	+	413	141	141	1.0000000
A03	24118005	24118212	A03p52030.2_BraZ1	20.7	+	0	0	207	0.0000000
A03	24118592	24119084	A03p52040.2_BraZ1	372	+	14	255	492	0.5182927
A03	24121196	24123438	A03p52050.2_BraZ1	5196	-	1494	2198	2242	0.9803747
A03	24125822	24127066	A03p52060.2_BraZ1	1173	-	551	1244	1244	1.0000000
A03	24133453	24135339	A03p52070.2_BraZ1	831	+	503	1710	1886	0.9066808
A03	24139031	24143217	A03p52080.2_BraZ1	420	-	2310	2263	4186	0.5406116
A03	24144138	24145306	A03p52090.2_BraZ1	403.2	+	1269	1168	1168	1.0000000
A03	24155042	24156976	A03p52100.2_BraZ1	816.911	+	1112	1676	1934	0.8665977
A03	24157255	24157501	A03p52110.2_BraZ1	24.6	+	175	246	246	1.0000000
A03	24158844	24159980	A03p52120.2_BraZ1	1442.1	+	524	1136	1136	1.0000000
A03	24160284	24161235	A03p52130.2_BraZ1	246	+	1259	951	951	1.0000000
A03	24161299	24161485	A03p52140.2_BraZ1	18.6	+	388	186	186	1.0000000
A03	24170397	24174532	A03p52150.2_BraZ1	840.727	+	3280	4114	4135	0.9949214
A03	24175676	24177138	A03p52160.2_BraZ1	1011.95	-	1011	1461	1462	0.9993160
A03	24185222	24186198	A03p52170.2_BraZ1	396	-	993	976	976	1.0000000
A03	24185289	24185568	A03p52180.2_BraZ1	108	-	530	279	279	1.0000000
A03	24187080	24187410	A03p52190.2_BraZ1	33	+	215	330	330	1.0000000
A03	24188656	24190777	A03p52200.2_BraZ1	971.5	-	1107	2011	2121	0.9481377
A03	24191283	24191388	A03p52210.2_BraZ1	10.5	-	191	105	105	1.0000000
A03	24204210	24216082	A03p52220.2_BraZ1	3002.75	-	4318	10531	11872	0.8870451
A03	24210705	24210871	A03p52230.2_BraZ1	129	-	57	166	166	1.0000000
A03	24225423	24228931	A03p52240.2_BraZ1	1476.96	-	835	3143	3508	0.8959521
A03	24231985	24232183	A03p52250.2_BraZ1	19.8	+	125	196	198	0.9898990
A03	24238655	24241151	A03p52260.2_BraZ1	464.539	-	1547	2332	2496	0.9342949
A03	24243888	24246180	A03p52270.2_BraZ1	2163	-	1050	1803	2292	0.7866492
A03	24246766	24248191	A03p52280.2_BraZ1	655.526	+	1241	1425	1425	1.0000000
A03	24249000	24251991	A03p52290.2_BraZ1	518	-	848	2768	2991	0.9254430
A03	24251791	24252484	A03p52300.2_BraZ1	444	-	233	654	693	0.9437230
A03	24253718	24256531	A03p52310.2_BraZ1	1672.56	+	1167	2578	2813	0.9164593
A03	24256987	24259840	A03p52320.2_BraZ1	285.3	-	786	2707	2853	0.9488258
A03	24277203	24277365	A03p52330.2_BraZ1	16.2	-	0	0	162	0.0000000
A03	24277385	24277596	A03p52340.2_BraZ1	14.7	-	0	0	211	0.0000000
A03	24277836	24277956	A03p52350.2_BraZ1	12	-	0	0	120	0.0000000
A03	24283944	24284604	A03p52360.2_BraZ1	66	+	510	660	660	1.0000000
A03	24297863	24299861	A03p52370.2_BraZ1	1313.42	+	300	1795	1998	0.8983984
A03	24309509	24310485	A03p52380.2_BraZ1	390.45	+	1064	976	976	1.0000000
A03	24311067	24312488	A03p52390.2_BraZ1	832.842	+	343	1405	1421	0.9887403
A03	24314391	24321937	A03p52400.2_BraZ1	556.5	-	5918	6511	7546	0.8628412
A03	24323954	24325374	A03p52410.2_BraZ1	2110.5	-	1157	1420	1420	1.0000000
A03	24326096	24326698	A03p52420.2_BraZ1	204	-	889	602	602	1.0000000
A03	24338162	24338669	A03p52430.2_BraZ1	50.7	-	88	444	507	0.8757396
A03	24340947	24341807	A03p52440.2_BraZ1	591	-	1570	860	860	1.0000000
A03	24347144	24350897	A03p52450.2_BraZ1	10965	+	2119	3749	3753	0.9989342
A03	24353049	24356198	A03p52460.2_BraZ1	1988.21	+	1102	3149	3149	1.0000000
A03	24358689	24363171	A03p52470.2_BraZ1	3634.99	-	2572	4394	4482	0.9803659
A03	24363176	24367162	A03p52480.2_BraZ1	10931.8	+	2249	3709	3986	0.9305068
A03	24367971	24374287	A03p52490.2_BraZ1	2983.53	+	2164	5898	6316	0.9338189
A03	24375400	24375613	A03p52500.2_BraZ1	21.3	-	222	213	213	1.0000000
A03	24377511	24377619	A03p52510.2_BraZ1	10.8	+	4	108	108	1.0000000
A03	24378517	24380523	A03p52520.2_BraZ1	3063.75	-	1991	2006	2006	1.0000000
A03	24381486	24382746	A03p52530.2_BraZ1	126	-	2761	1260	1260	1.0000000
A03	24384269	24385675	A03p52540.2_BraZ1	1312.5	-	823	1406	1406	1.0000000
A03	24388665	24389895	A03p52550.2_BraZ1	1016.53	+	26	612	1230	0.4975610
A03	24402624	24403821	A03p52560.2_BraZ1	961.111	+	620	1176	1197	0.9824561
A03	24408290	24409526	A03p52570.2_BraZ1	838.1	+	36	590	1236	0.4773463
A03	24414723	24415830	A03p52580.2_BraZ1	921	-	300	1045	1107	0.9439928
A03	24432518	24434893	A03p52590.2_BraZ1	1497.63	-	607	2137	2375	0.8997895
A03	24436125	24437704	A03p52600.2_BraZ1	1199.38	-	548	1533	1579	0.9708676
A03	24438789	24438924	A03p52610.2_BraZ1	13.5	-	0	0	135	0.0000000
A03	24442098	24442336	A03p52620.2_BraZ1	156	-	1	68	238	0.2857143
A03	24443401	24444718	A03p52630.2_BraZ1	131.7	+	491	1317	1317	1.0000000
A03	24445258	24445956	A03p52640.2_BraZ1	366	-	144	426	698	0.6103152
A03	24448042	24448956	A03p52650.2_BraZ1	375.667	-	8	71	914	0.0776805
A03	24449299	24449407	A03p52660.2_BraZ1	10.8	-	0	0	108	0.0000000
A03	24451448	24452780	A03p52670.2_BraZ1	133.2	+	235	979	1332	0.7349850
A03	24476169	24478863	A03p52680.2_BraZ1	2028	+	354	1788	2694	0.6636971
A03	24479332	24480147	A03p52690.2_BraZ1	135	+	1328	815	815	1.0000000
A03	24480661	24481408	A03p52700.2_BraZ1	642	-	5	415	747	0.5555556
A03	24483797	24485123	A03p52710.2_BraZ1	132.6	+	986	1326	1326	1.0000000
A03	24487128	24487855	A03p52720.2_BraZ1	618	-	664	727	727	1.0000000
A03	24487474	24487977	A03p52730.2_BraZ1	630	-	443	503	503	1.0000000
A03	24490356	24493691	A03p52740.2_BraZ1	1491.94	+	1900	3323	3335	0.9964018
A03	24494090	24494321	A03p52750.2_BraZ1	23.1	+	203	231	231	1.0000000
A03	24498264	24502037	A03p52760.2_BraZ1	2554.16	+	3493	3773	3773	1.0000000
A03	24511486	24513165	A03p52770.2_BraZ1	1030.91	+	792	1473	1679	0.8773079
A03	24514290	24516114	A03p52780.2_BraZ1	977.85	+	931	1698	1824	0.9309211
A03	24516424	24518442	A03p52790.2_BraZ1	889.688	-	1532	2018	2018	1.0000000
A03	24518772	24519426	A03p52800.2_BraZ1	20.1	+	304	654	654	1.0000000
A03	24519506	24521273	A03p52810.2_BraZ1	1398.48	-	481	1744	1767	0.9869836
A03	24522720	24523221	A03p52820.2_BraZ1	450	-	36	342	501	0.6826347
A03	24523363	24531993	A03p52830.2_BraZ1	994	-	1468	4849	8630	0.5618772
A03	24531982	24532342	A03p52840.2_BraZ1	268.125	-	195	360	360	1.0000000
A03	24535246	24538164	A03p52850.2_BraZ1	1572.65	+	1151	2581	2918	0.8845099
A03	24543104	24547845	A03p52860.2_BraZ1	2254.69	-	2878	4700	4741	0.9913520
A03	24551973	24552421	A03p52870.2_BraZ1	5616	-	322	448	448	1.0000000
A03	24554628	24559957	A03p52880.2_BraZ1	1580	-	1909	4813	5329	0.9031713
A03	24558154	24558843	A03p52890.2_BraZ1	239.266	+	287	678	689	0.9840348
A03	24560704	24564136	A03p52900.2_BraZ1	1274.31	-	1581	3328	3432	0.9696970
A03	24570231	24576563	A03p52910.2_BraZ1	1504.17	-	3925	6299	6332	0.9947883
A03	24589417	24591238	A03p52920.2_BraZ1	673.464	+	0	0	1821	0.0000000
A03	24592589	24592796	A03p52930.2_BraZ1	20.7	+	0	0	207	0.0000000
A03	24593143	24593667	A03p52940.2_BraZ1	553.5	+	2	2	524	0.0038168
A03	24596958	24598504	A03p52950.2_BraZ1	696.571	-	1076	1546	1546	1.0000000
A03	24602609	24604288	A03p52960.2_BraZ1	714	+	789	1679	1679	1.0000000
A03	24614370	24617697	A03p52970.2_BraZ1	2904	+	316	2021	3327	0.6074542
A03	24621380	24622410	A03p52980.2_BraZ1	327	+	9	360	1030	0.3495146
A03	24642942	24650389	A03p52990.2_BraZ1	2210.64	+	2935	7218	7447	0.9692494
A03	24651221	24652643	A03p53000.2_BraZ1	142.2	+	150	1250	1422	0.8790436
A03	24653615	24654601	A03p53010.2_BraZ1	538.47	+	216	986	986	1.0000000
A03	24655343	24655763	A03p53020.2_BraZ1	42	+	183	385	420	0.9166667
A03	24656133	24657071	A03p53030.2_BraZ1	474	-	1062	926	938	0.9872068
A03	24657262	24658353	A03p53040.2_BraZ1	601.125	-	396	1010	1091	0.9257562
A03	24659196	24660830	A03p53050.2_BraZ1	1551	-	675	1634	1634	1.0000000
A03	24661555	24665183	A03p53060.2_BraZ1	1608	+	1072	3151	3628	0.8685226
A03	24668212	24669832	A03p53070.2_BraZ1	162	+	260	1569	1620	0.9685185
A03	24673177	24682166	A03p53080.2_BraZ1	3842.96	-	6793	8984	8989	0.9994438
A03	24684702	24685867	A03p53090.2_BraZ1	1152	-	311	1165	1165	1.0000000
A03	24688088	24689788	A03p53100.2_BraZ1	66565.5	+	403	1583	1700	0.9311765
A03	24690021	24691643	A03p53110.2_BraZ1	6819.75	-	876	1622	1622	1.0000000
A03	24693053	24694311	A03p53120.2_BraZ1	450	+	1334	1258	1258	1.0000000
A03	24700093	24701443	A03p53130.2_BraZ1	800.275	+	78	661	1350	0.4896296
A03	24705572	24706019	A03p53140.2_BraZ1	44.7	+	253	447	447	1.0000000
A03	24709040	24709661	A03p53150.2_BraZ1	62.1	+	177	433	621	0.6972625
A03	24711452	24711710	A03p53160.2_BraZ1	25.8	+	37	162	258	0.6279070
A03	24712726	24713084	A03p53170.2_BraZ1	207	+	194	358	358	1.0000000
A03	24713979	24714727	A03p53180.2_BraZ1	424.727	+	316	748	748	1.0000000
A03	24716027	24719365	A03p53190.2_BraZ1	1676.25	+	1326	3138	3338	0.9400839
A03	24721282	24728354	A03p53200.2_BraZ1	2482.26	+	4424	6970	7072	0.9855769
A03	24728520	24729607	A03p53210.2_BraZ1	1026	-	998	1087	1087	1.0000000
A03	24729846	24730816	A03p53220.2_BraZ1	239.571	+	595	970	970	1.0000000
A03	24737448	24739930	A03p53230.2_BraZ1	1017	+	125	1549	2482	0.6240935
A03	24742712	24745080	A03p53240.2_BraZ1	828	-	810	2329	2368	0.9835304
A03	24748492	24753999	A03p53250.2_BraZ1	2237.14	+	556	3433	5507	0.6233884
A03	24760128	24763189	A03p53260.2_BraZ1	1932.29	+	1158	2894	3061	0.9454427
A03	24765225	24768536	A03p53270.2_BraZ1	332.4	-	632	2913	3311	0.8797946
A03	24771000	24774874	A03p53280.2_BraZ1	2424.32	-	1787	3863	3874	0.9971606
A03	24777517	24777858	A03p53290.2_BraZ1	240	+	0	0	341	0.0000000
A03	24781516	24782006	A03p53300.2_BraZ1	126	-	726	383	490	0.7816327
A03	24782447	24782931	A03p53310.2_BraZ1	445.5	-	26	208	484	0.4297521
A03	24785444	24785839	A03p53320.2_BraZ1	183	+	110	395	395	1.0000000
A03	24785839	24786218	A03p53330.2_BraZ1	321	+	92	366	379	0.9656992
A03	24793051	24794274	A03p53340.2_BraZ1	49.2	-	0	0	1223	0.0000000
A03	24801090	24802347	A03p53350.2_BraZ1	1047	-	759	1257	1257	1.0000000
A03	24805190	24805369	A03p53360.2_BraZ1	168	-	102	179	179	1.0000000
A03	24810630	24813133	A03p53370.2_BraZ1	459	+	666	2014	2503	0.8046345
A03	24811277	24812459	A03p53380.2_BraZ1	1035	-	133	776	1182	0.6565144
A03	24813498	24813899	A03p53390.2_BraZ1	306	-	238	401	401	1.0000000
A03	24816049	24818416	A03p53400.2_BraZ1	1328.73	-	1141	2367	2367	1.0000000
A03	24823075	24823471	A03p53410.2_BraZ1	39.6	+	30	320	396	0.8080808
A03	24823783	24846745	A03p53420.2_BraZ1	1715.44	-	10963	20514	22962	0.8933891
A03	24852020	24852805	A03p53430.2_BraZ1	189	-	504	785	785	1.0000000
A03	24852971	24853451	A03p53440.2_BraZ1	1368	-	81	476	480	0.9916667
A03	24854222	24859166	A03p53450.2_BraZ1	2651.14	+	1552	4630	4944	0.9364887
A03	24859491	24861495	A03p53460.2_BraZ1	1794.73	-	381	1929	2004	0.9625748
A03	24872788	24882613	A03p53470.2_BraZ1	3713.54	-	2631	9042	9825	0.9203054
A03	24882887	24884383	A03p53480.2_BraZ1	399.214	+	842	1419	1496	0.9485294
A03	24884892	24885354	A03p53490.2_BraZ1	46.2	+	77	437	462	0.9458874
A03	24888372	24889500	A03p53500.2_BraZ1	471.273	+	28	371	1128	0.3289007
A03	24904125	24907585	A03p53510.2_BraZ1	2233.78	+	358	2738	3460	0.7913295
A03	24908600	24911334	A03p53520.2_BraZ1	1258.47	+	970	2657	2734	0.9718361
A03	24913485	24916894	A03p53530.2_BraZ1	993.943	+	1760	3179	3409	0.9325315
A03	24918450	24919922	A03p53540.2_BraZ1	456.703	+	1156	1472	1472	1.0000000
A03	24919912	24920480	A03p53550.2_BraZ1	153.195	+	386	517	568	0.9102113
A03	24920484	24920817	A03p53560.2_BraZ1	33.3	+	57	261	333	0.7837838
A03	24921511	24922165	A03p53570.2_BraZ1	168	+	360	654	654	1.0000000
A03	24922617	24923958	A03p53580.2_BraZ1	612.75	-	579	1327	1341	0.9895600
A03	24925020	24925836	A03p53590.2_BraZ1	81.6	-	360	816	816	1.0000000
A03	24928586	24932034	A03p53600.2_BraZ1	1424.61	-	1985	3437	3448	0.9968097
A03	24947087	24951673	A03p53610.2_BraZ1	1384.48	-	2496	4050	4586	0.8831226
A03	24953522	24959240	A03p53620.2_BraZ1	810.939	-	1710	5208	5718	0.9108080
A03	24971934	24972529	A03p53630.2_BraZ1	435	+	460	595	595	1.0000000
A03	24979076	24979433	A03p53640.2_BraZ1	35.7	-	1	42	357	0.1176471
A03	24984816	24985360	A03p53650.2_BraZ1	150.75	+	163	457	544	0.8400735
A03	24985521	24985810	A03p53660.2_BraZ1	201	+	184	289	289	1.0000000
A03	24986267	24990513	A03p53670.2_BraZ1	4585	-	3220	4246	4246	1.0000000
A03	24992044	24992598	A03p53680.2_BraZ1	504	+	95	513	554	0.9259928
A03	24993002	24998981	A03p53690.2_BraZ1	5247	-	1703	5305	5979	0.8872721
A03	24999960	25000205	A03p53700.2_BraZ1	20.4	-	139	245	245	1.0000000
A03	25009619	25014083	A03p53710.2_BraZ1	3980.8	-	4702	4464	4464	1.0000000
A03	25016590	25016752	A03p53720.2_BraZ1	16.2	+	103	162	162	1.0000000
A03	25016918	25017392	A03p53730.2_BraZ1	47.4	+	127	402	474	0.8481013
A03	25019858	25020831	A03p53740.2_BraZ1	395.518	+	524	960	973	0.9866393
A03	25021228	25022814	A03p53750.2_BraZ1	5909.4	-	290	1549	1586	0.9766709
A03	25039916	25041032	A03p53760.2_BraZ1	111.6	+	583	1116	1116	1.0000000
A03	25044868	25045189	A03p53770.2_BraZ1	32.1	-	318	321	321	1.0000000
A03	25049015	25050028	A03p53780.2_BraZ1	1148	-	864	1013	1013	1.0000000
A03	25052464	25053185	A03p53790.2_BraZ1	429	+	525	721	721	1.0000000
A03	25063234	25063794	A03p53800.2_BraZ1	546	+	488	560	560	1.0000000
A03	25070159	25070802	A03p53810.2_BraZ1	318	-	290	325	643	0.5054432
A03	25078577	25080433	A03p53820.2_BraZ1	958.375	+	1267	1856	1856	1.0000000
A03	25083397	25083523	A03p53830.2_BraZ1	12.6	-	215	126	126	1.0000000
A03	25105044	25106146	A03p53840.2_BraZ1	804	+	1238	1102	1102	1.0000000
A03	25107929	25108996	A03p53850.2_BraZ1	339	-	125	363	1067	0.3402062
A03	25109458	25110009	A03p53860.2_BraZ1	285	-	763	551	551	1.0000000
A03	25110766	25111703	A03p53870.2_BraZ1	59.7	+	1623	937	937	1.0000000
A03	25134716	25141560	A03p53880.2_BraZ1	189	-	2628	4663	6844	0.6813267
A03	25142431	25142813	A03p53890.2_BraZ1	216	+	171	382	382	1.0000000
A03	25147426	25148022	A03p53900.2_BraZ1	327	+	175	596	596	1.0000000
A03	25150202	25150352	A03p53910.2_BraZ1	15	-	348	150	150	1.0000000
A03	25151290	25151722	A03p53920.2_BraZ1	4752	-	236	432	432	1.0000000
A03	25153250	25154806	A03p53930.2_BraZ1	682.189	-	869	1497	1556	0.9620823
A03	25158767	25159886	A03p53940.2_BraZ1	111.9	+	2906	1119	1119	1.0000000
A03	25160455	25161491	A03p53950.2_BraZ1	43.2	-	956	1036	1036	1.0000000
A03	25163706	25164176	A03p53960.2_BraZ1	246	-	10	163	470	0.3468085
A03	25164193	25164883	A03p53970.2_BraZ1	14.4	-	35	644	690	0.9333333
A03	25168782	25169393	A03p53980.2_BraZ1	429	-	321	547	611	0.8952537
A03	25170223	25170589	A03p53990.2_BraZ1	36.6	+	224	366	366	1.0000000
A03	25172030	25172243	A03p54000.2_BraZ1	21.3	-	269	213	213	1.0000000
A03	25172835	25173429	A03p54010.2_BraZ1	59.4	-	112	508	594	0.8552188
A03	25174685	25181492	A03p54020.2_BraZ1	220.725	-	2299	4351	6807	0.6391950
A03	25182329	25184427	A03p54030.2_BraZ1	1342.37	+	405	1632	2098	0.7778837
A03	25185207	25190672	A03p54040.2_BraZ1	3028.53	-	3606	5390	5465	0.9862763
A03	25191934	25203038	A03p54050.2_BraZ1	732.682	-	3413	10697	11104	0.9633465
